date,DemandThroughput
2023-01-01,5.882352941176471
2023-01-02,9.411764705882353
2023-01-03,18.823529411764707
2023-01-04,9.411764705882353
2023-01-05,4.705882352941177
2023-01-06,12.941176470588236
2023-01-07,1.1764705882352942
2023-01-08,2.3529411764705883
2023-01-09,2.3529411764705883
2023-01-10,8.23529411764706
2023-01-11,0.0
2023-01-12,10.588235294117647
2023-01-13,10.588235294117647
2023-01-14,7.0588235294117645
2023-01-15,9.411764705882353
2023-01-16,7.0588235294117645
2023-01-17,22.35294117647059
2023-01-18,20.0
2023-01-19,1.1764705882352942
2023-01-20,10.588235294117647
2023-01-21,20.0
2023-01-22,21.176470588235293
2023-01-23,22.35294117647059
2023-01-24,18.823529411764707
2023-01-25,18.823529411764707
2023-01-26,1.1764705882352942
2023-01-27,17.647058823529413
2023-01-28,12.941176470588236
2023-01-29,20.0
2023-01-30,20.0
2023-01-31,0.0
2023-02-01,15.294117647058824
2023-02-02,16.47058823529412
2023-02-03,20.0
2023-02-04,1.1764705882352942
2023-02-05,16.47058823529412
2023-02-06,10.588235294117647
2023-02-07,3.5294117647058822
2023-02-08,7.0588235294117645
2023-02-09,5.882352941176471
2023-02-10,7.0588235294117645
2023-02-11,1.1764705882352942
2023-02-12,9.411764705882353
2023-02-13,0.0
2023-02-14,4.705882352941177
2023-02-15,0.0
2023-02-16,9.411764705882353
2023-02-17,10.588235294117647
2023-02-18,8.23529411764706
2023-02-19,14.117647058823529
2023-02-20,20.0
2023-02-21,11.764705882352942
2023-02-22,22.35294117647059
2023-02-23,14.117647058823529
2023-02-24,4.705882352941177
2023-02-25,18.823529411764707
2023-02-26,1.1764705882352942
2023-02-27,8.23529411764706
2023-02-28,7.0588235294117645
2023-03-01,2.3529411764705883
2023-03-02,16.47058823529412
2023-03-03,8.23529411764706
2023-03-04,7.0588235294117645
2023-03-05,7.0588235294117645
2023-03-06,11.764705882352942
2023-03-07,2.3529411764705883
2023-03-08,18.823529411764707
2023-03-09,21.176470588235293
2023-03-10,20.0
2023-03-11,22.35294117647059
2023-03-12,7.0588235294117645
2023-03-13,20.0
2023-03-14,8.23529411764706
2023-03-15,9.411764705882353
2023-03-16,21.176470588235293
2023-03-17,10.588235294117647
2023-03-18,9.411764705882353
2023-03-19,22.35294117647059
2023-03-20,9.411764705882353
2023-03-21,3.5294117647058822
2023-03-22,9.411764705882353
2023-03-23,15.294117647058824
2023-03-24,20.0
2023-03-25,16.47058823529412
2023-03-26,0.0
2023-03-27,10.588235294117647
2023-03-28,14.117647058823529
2023-03-29,3.5294117647058822
2023-03-30,11.764705882352942
2023-03-31,16.47058823529412
2023-04-01,9.411764705882353
2023-04-02,21.176470588235293
2023-04-03,8.23529411764706
2023-04-04,3.5294117647058822
2023-04-05,18.823529411764707
2023-04-06,2.3529411764705883
2023-04-07,1.1764705882352942
2023-04-08,4.705882352941177
2023-04-09,20.0
2023-04-10,3.5294117647058822
2023-04-11,20.0
2023-04-12,17.647058823529413
2023-04-13,1.1764705882352942
2023-04-14,5.882352941176471
2023-04-15,21.176470588235293
2023-04-16,5.882352941176471
2023-04-17,8.23529411764706
2023-04-18,22.35294117647059
2023-04-19,21.176470588235293
2023-04-20,3.5294117647058822
2023-04-21,1.1764705882352942
2023-04-22,8.23529411764706
2023-04-23,18.823529411764707
2023-04-24,4.705882352941177
2023-04-25,16.47058823529412
2023-04-26,1.1764705882352942
2023-04-27,2.3529411764705883
2023-04-28,4.705882352941177
2023-04-29,15.294117647058824
2023-04-30,5.882352941176471
2023-05-01,17.647058823529413
2023-05-02,17.647058823529413
2023-05-03,22.35294117647059
2023-05-04,5.882352941176471
2023-05-05,2.3529411764705883
2023-05-06,17.647058823529413
2023-05-07,16.47058823529412
2023-05-08,18.823529411764707
2023-05-09,1.1764705882352942
2023-05-10,11.764705882352942
2023-05-11,15.294117647058824
2023-05-12,18.823529411764707
2023-05-13,1.1764705882352942
2023-05-14,14.117647058823529
2023-05-15,22.35294117647059
2023-05-16,3.5294117647058822
2023-05-17,1.1764705882352942
2023-05-18,18.823529411764707
2023-05-19,0.0
2023-05-20,4.705882352941177
2023-05-21,20.0
2023-05-22,7.0588235294117645
2023-05-23,2.3529411764705883
2023-05-24,22.35294117647059
2023-05-25,11.764705882352942
2023-05-26,12.941176470588236
2023-05-27,4.705882352941177
2023-05-28,21.176470588235293
2023-05-29,2.3529411764705883
2023-05-30,4.705882352941177
2023-05-31,7.0588235294117645
2023-06-01,20.0
2023-06-02,12.941176470588236
2023-06-03,11.764705882352942
2023-06-04,4.705882352941177
2023-06-05,8.23529411764706
2023-06-06,9.411764705882353
2023-06-07,10.588235294117647
2023-06-08,21.176470588235293
2023-06-09,23.529411764705884
2023-06-10,20.0
2023-06-11,5.882352941176471
2023-06-12,4.705882352941177
2023-06-13,18.823529411764707
2023-06-14,21.176470588235293
2023-06-15,14.117647058823529
2023-06-16,12.941176470588236
2023-06-17,14.117647058823529
2023-06-18,12.941176470588236
2023-06-19,11.764705882352942
2023-06-20,1.1764705882352942
2023-06-21,12.941176470588236
2023-06-22,14.117647058823529
2023-06-23,14.117647058823529
2023-06-24,12.941176470588236
2023-06-25,11.764705882352942
2023-06-26,1.1764705882352942
2023-06-27,11.764705882352942
2023-06-28,0.0
2023-06-29,18.823529411764707
2023-06-30,2.3529411764705883
2023-07-01,4.705882352941177
2023-07-02,0.0
2023-07-03,5.882352941176471
2023-07-04,10.588235294117647
2023-07-05,12.941176470588236
2023-07-06,23.529411764705884
2023-07-07,22.35294117647059
2023-07-08,20.0
2023-07-09,14.117647058823529
2023-07-10,9.411764705882353
2023-07-11,10.588235294117647
2023-07-12,14.117647058823529
2023-07-13,23.529411764705884
2023-07-14,20.0
2023-07-15,11.764705882352942
2023-07-16,1.1764705882352942
2023-07-17,2.3529411764705883
2023-07-18,9.411764705882353
2023-07-19,22.35294117647059
2023-07-20,5.882352941176471
2023-07-21,15.294117647058824
2023-07-22,2.3529411764705883
2023-07-23,18.823529411764707
2023-07-24,8.23529411764706
2023-07-25,17.647058823529413
2023-07-26,0.0
2023-07-27,17.647058823529413
2023-07-28,5.882352941176471
2023-07-29,11.764705882352942
2023-07-30,22.35294117647059
2023-07-31,22.35294117647059
2023-08-01,22.35294117647059
2023-08-02,3.5294117647058822
2023-08-03,17.647058823529413
2023-08-04,11.764705882352942
2023-08-05,4.705882352941177
2023-08-06,7.0588235294117645
2023-08-07,7.0588235294117645
2023-08-08,1.1764705882352942
2023-08-09,23.529411764705884
2023-08-10,7.0588235294117645
2023-08-11,21.176470588235293
2023-08-12,3.5294117647058822
2023-08-13,22.35294117647059
2023-08-14,16.47058823529412
2023-08-15,9.411764705882353
2023-08-16,1.1764705882352942
2023-08-17,2.3529411764705883
2023-08-18,23.529411764705884
2023-08-19,1.1764705882352942
2023-08-20,14.117647058823529
2023-08-21,0.0
2023-08-22,2.3529411764705883
2023-08-23,14.117647058823529
2023-08-24,22.35294117647059
2023-08-25,16.47058823529412
2023-08-26,11.764705882352942
2023-08-27,21.176470588235293
2023-08-28,5.882352941176471
2023-08-29,18.823529411764707
2023-08-30,20.0
2023-08-31,23.529411764705884
2023-09-01,2.3529411764705883
2023-09-02,11.764705882352942
2023-09-03,22.35294117647059
2023-09-04,2.3529411764705883
2023-09-05,12.941176470588236
2023-09-06,9.411764705882353
2023-09-07,8.23529411764706
2023-09-08,18.823529411764707
2023-09-09,11.764705882352942
2023-09-10,0.0
2023-09-11,20.0
2023-09-12,22.35294117647059
2023-09-13,14.117647058823529
2023-09-14,15.294117647058824
2023-09-15,4.705882352941177
2023-09-16,21.176470588235293
2023-09-17,0.0
2023-09-18,7.0588235294117645
2023-09-19,21.176470588235293
2023-09-20,12.941176470588236
2023-09-21,3.5294117647058822
2023-09-22,23.529411764705884
2023-09-23,5.882352941176471
2023-09-24,17.647058823529413
2023-09-25,10.588235294117647
2023-09-26,3.5294117647058822
2023-09-27,15.294117647058824
2023-09-28,22.35294117647059
2023-09-29,16.47058823529412
2023-09-30,9.411764705882353
2023-10-01,17.647058823529413
2023-10-02,16.47058823529412
2023-10-03,20.0
2023-10-04,3.5294117647058822
2023-10-05,18.823529411764707
2023-10-06,21.176470588235293
2023-10-07,10.588235294117647
2023-10-08,21.176470588235293
2023-10-09,12.941176470588236
2023-10-10,12.941176470588236
2023-10-11,7.0588235294117645
2023-10-12,8.23529411764706
2023-10-13,20.0
2023-10-14,7.0588235294117645
2023-10-15,23.529411764705884
2023-10-16,21.176470588235293
2023-10-17,8.23529411764706
2023-10-18,20.0
2023-10-19,20.0
2023-10-20,11.764705882352942
2023-10-21,2.3529411764705883
2023-10-22,21.176470588235293
2023-10-23,17.647058823529413
2023-10-24,5.882352941176471
2023-10-25,2.3529411764705883
2023-10-26,2.3529411764705883
2023-10-27,3.5294117647058822
2023-10-28,1.1764705882352942
2023-10-29,4.705882352941177
2023-10-30,10.588235294117647
2023-10-31,4.705882352941177
2023-11-01,7.0588235294117645
2023-11-02,3.5294117647058822
2023-11-03,5.882352941176471
2023-11-04,2.3529411764705883
2023-11-05,15.294117647058824
2023-11-06,14.117647058823529
2023-11-07,8.23529411764706
2023-11-08,4.705882352941177
2023-11-09,0.0
2023-11-10,5.882352941176471
2023-11-11,18.823529411764707
2023-11-12,22.35294117647059
2023-11-13,5.882352941176471
2023-11-14,8.23529411764706
2023-11-15,1.1764705882352942
2023-11-16,10.588235294117647
2023-11-17,18.823529411764707
2023-11-18,20.0
2023-11-19,23.529411764705884
2023-11-20,15.294117647058824
2023-11-21,7.0588235294117645
2023-11-22,12.941176470588236
2023-11-23,11.764705882352942
2023-11-24,15.294117647058824
2023-11-25,22.35294117647059
2023-11-26,11.764705882352942
2023-11-27,11.764705882352942
2023-11-28,15.294117647058824
2023-11-29,10.588235294117647
2023-11-30,0.0
2023-12-01,14.117647058823529
2023-12-02,8.23529411764706
2023-12-03,0.0
2023-12-04,17.647058823529413
2023-12-05,15.294117647058824
2023-12-06,8.23529411764706
2023-12-07,14.117647058823529
2023-12-08,14.117647058823529
2023-12-09,23.529411764705884
2023-12-10,17.647058823529413
2023-12-11,9.411764705882353
2023-12-12,11.764705882352942
2023-12-13,11.764705882352942
2023-12-14,4.705882352941177
2023-12-15,15.294117647058824
2023-12-16,3.5294117647058822
2023-12-17,3.5294117647058822
2023-12-18,5.882352941176471
2023-12-19,10.588235294117647
2023-12-20,8.23529411764706
2023-12-21,3.5294117647058822
2023-12-22,17.647058823529413
2023-12-23,1.1764705882352942
2023-12-24,8.23529411764706
2023-12-25,18.823529411764707
2023-12-26,17.647058823529413
2023-12-27,10.588235294117647
2023-12-28,11.764705882352942
2023-12-29,22.35294117647059
2023-12-30,9.411764705882353
2023-12-31,21.176470588235293
2024-01-01,3.5294117647058822
2024-01-02,17.647058823529413
2024-01-03,3.5294117647058822
2024-01-04,7.0588235294117645
2024-01-05,10.588235294117647
2024-01-06,22.35294117647059
2024-01-07,18.823529411764707
2024-01-08,11.764705882352942
2024-01-09,23.529411764705884
2024-01-10,18.823529411764707
2024-01-11,12.941176470588236
2024-01-12,0.0
2024-01-13,3.5294117647058822
2024-01-14,5.882352941176471
2024-01-15,15.294117647058824
2024-01-16,9.411764705882353
2024-01-17,23.529411764705884
2024-01-18,14.117647058823529
2024-01-19,5.882352941176471
2024-01-20,21.176470588235293
2024-01-21,18.823529411764707
2024-01-22,2.3529411764705883
2024-01-23,17.647058823529413
2024-01-24,16.47058823529412
2024-01-25,4.705882352941177
2024-01-26,7.0588235294117645
2024-01-27,4.705882352941177
2024-01-28,5.882352941176471
2024-01-29,7.0588235294117645
2024-01-30,3.5294117647058822
2024-01-31,14.117647058823529
2024-02-01,7.0588235294117645
2024-02-02,17.647058823529413
2024-02-03,10.588235294117647
2024-02-04,1.1764705882352942
2024-02-05,22.35294117647059
2024-02-06,15.294117647058824
2024-02-07,12.941176470588236
2024-02-08,3.5294117647058822
2024-02-09,20.0
2024-02-10,17.647058823529413
2024-02-11,22.35294117647059
2024-02-12,20.0
2024-02-13,9.411764705882353
2024-02-14,7.0588235294117645
2024-02-15,3.5294117647058822
2024-02-16,17.647058823529413
2024-02-17,22.35294117647059
2024-02-18,15.294117647058824
2024-02-19,14.117647058823529
2024-02-20,11.764705882352942
2024-02-21,21.176470588235293
2024-02-22,10.588235294117647
2024-02-23,3.5294117647058822
2024-02-24,11.764705882352942
2024-02-25,3.5294117647058822
2024-02-26,11.764705882352942
2024-02-27,14.117647058823529
2024-02-28,3.5294117647058822
2024-02-29,21.176470588235293
2024-03-01,3.5294117647058822
2024-03-02,14.117647058823529
2024-03-03,23.529411764705884
2024-03-04,8.23529411764706
2024-03-05,2.3529411764705883
2024-03-06,9.411764705882353
2024-03-07,10.588235294117647
2024-03-08,23.529411764705884
2024-03-09,18.823529411764707
2024-03-10,8.23529411764706
2024-03-11,10.588235294117647
2024-03-12,8.23529411764706
2024-03-13,7.0588235294117645
2024-03-14,0.0
2024-03-15,11.764705882352942
2024-03-16,12.941176470588236
2024-03-17,21.176470588235293
2024-03-18,16.47058823529412
2024-03-19,5.882352941176471
2024-03-20,15.294117647058824
2024-03-21,10.588235294117647
2024-03-22,3.5294117647058822
2024-03-23,15.294117647058824
2024-03-24,3.5294117647058822
2024-03-25,21.176470588235293
2024-03-26,1.1764705882352942
2024-03-27,15.294117647058824
2024-03-28,7.0588235294117645
2024-03-29,3.5294117647058822
2024-03-30,4.705882352941177
2024-03-31,17.647058823529413
2024-04-01,1.1764705882352942
2024-04-02,0.0
2024-04-03,12.941176470588236
2024-04-04,16.47058823529412
2024-04-05,8.23529411764706
2024-04-06,10.588235294117647
2024-04-07,17.647058823529413
2024-04-08,9.411764705882353
2024-04-09,22.35294117647059
2024-04-10,8.23529411764706
2024-04-11,21.176470588235293
2024-04-12,7.0588235294117645
2024-04-13,14.117647058823529
2024-04-14,12.941176470588236
2024-04-15,18.823529411764707
2024-04-16,1.1764705882352942
2024-04-17,16.47058823529412
2024-04-18,10.588235294117647
2024-04-19,10.588235294117647
2024-04-20,7.0588235294117645
2024-04-21,4.705882352941177
2024-04-22,11.764705882352942
2024-04-23,9.411764705882353
2024-04-24,15.294117647058824
2024-04-25,12.941176470588236
2024-04-26,16.47058823529412
2024-04-27,17.647058823529413
2024-04-28,8.23529411764706
2024-04-29,21.176470588235293
2024-04-30,22.35294117647059
2024-05-01,18.823529411764707
2024-05-02,12.941176470588236
2024-05-03,0.0
2024-05-04,21.176470588235293
2024-05-05,1.1764705882352942
2024-05-06,14.117647058823529
2024-05-07,8.23529411764706
2024-05-08,23.529411764705884
2024-05-09,9.411764705882353
2024-05-10,1.1764705882352942
2024-05-11,8.23529411764706
2024-05-12,10.588235294117647
2024-05-13,0.0
2024-05-14,17.647058823529413
2024-05-15,1.1764705882352942
2024-05-16,4.705882352941177
2024-05-17,17.647058823529413
2024-05-18,11.764705882352942
2024-05-19,4.705882352941177
2024-05-20,23.529411764705884
2024-05-21,14.117647058823529
2024-05-22,22.35294117647059
2024-05-23,14.117647058823529
2024-05-24,16.47058823529412
2024-05-25,8.23529411764706
2024-05-26,1.1764705882352942
2024-05-27,16.47058823529412
2024-05-28,11.764705882352942
2024-05-29,11.764705882352942
2024-05-30,12.941176470588236
2024-05-31,23.529411764705884
2024-06-01,22.35294117647059
2024-06-02,1.1764705882352942
2024-06-03,16.47058823529412
2024-06-04,2.3529411764705883
2024-06-05,17.647058823529413
2024-06-06,15.294117647058824
2024-06-07,21.176470588235293
2024-06-08,10.588235294117647
2024-06-09,7.0588235294117645
2024-06-10,14.117647058823529
2024-06-11,16.47058823529412
2024-06-12,0.0
2024-06-13,22.35294117647059
2024-06-14,0.0
2024-06-15,10.588235294117647
2024-06-16,0.0
2024-06-17,2.3529411764705883
2024-06-18,11.764705882352942
2024-06-19,16.47058823529412
2024-06-20,23.529411764705884
2024-06-21,23.529411764705884
2024-06-22,9.411764705882353
2024-06-23,21.176470588235293
2024-06-24,9.411764705882353
2024-06-25,3.5294117647058822
2024-06-26,7.0588235294117645
2024-06-27,3.5294117647058822
2024-06-28,20.0
2024-06-29,2.3529411764705883
2024-06-30,4.705882352941177
2024-07-01,11.764705882352942
2024-07-02,21.176470588235293
2024-07-03,11.764705882352942
2024-07-04,16.47058823529412
2024-07-05,11.764705882352942
2024-07-06,22.35294117647059
2024-07-07,18.823529411764707
2024-07-08,4.705882352941177
2024-07-09,20.0
2024-07-10,0.0
2024-07-11,11.764705882352942
2024-07-12,9.411764705882353
2024-07-13,18.823529411764707
2024-07-14,15.294117647058824
2024-07-15,17.647058823529413
2024-07-16,11.764705882352942
2024-07-17,16.47058823529412
2024-07-18,22.35294117647059
2024-07-19,20.0
2024-07-20,21.176470588235293
2024-07-21,9.411764705882353
2024-07-22,9.411764705882353
2024-07-23,8.23529411764706
2024-07-24,4.705882352941177
2024-07-25,1.1764705882352942
2024-07-26,12.941176470588236
2024-07-27,12.941176470588236
2024-07-28,15.294117647058824
2024-07-29,4.705882352941177
2024-07-30,1.1764705882352942
2024-07-31,16.47058823529412
2024-08-01,15.294117647058824
2024-08-02,1.1764705882352942
2024-08-03,0.0
2024-08-04,9.411764705882353
2024-08-05,2.3529411764705883
2024-08-06,17.647058823529413
2024-08-07,0.0
2024-08-08,16.47058823529412
2024-08-09,10.588235294117647
2024-08-10,23.529411764705884
2024-08-11,12.941176470588236
2024-08-12,12.941176470588236
2024-08-13,22.35294117647059
2024-08-14,12.941176470588236
2024-08-15,1.1764705882352942
2024-08-16,9.411764705882353
