Value,Cycle
11,0
11,0
15,0
0,0
12,0
1,0
20,0
17,0
2,0
9,0
17,0
12,0
7,0
6,0
11,0
19,0
6,0
6,0
15,1
13,1
17,1
17,1
5,1
4,1
14,1
15,1
2,1
7,1
19,1
1,1
16,1
12,1
10,1
15,1
2,1
3,1
7,2
15,2
13,2
18,2
2,2
10,2
8,2
8,2
6,2
13,2
4,2
1,2
12,2
12,2
18,2
18,2
2,2
8,2
6,3
9,3
16,3
4,3
6,3
15,3
11,3
12,3
4,3
13,3
6,3
0,3
0,3
0,3
16,3
14,3
9,3
0,3
6,4
17,4
10,4
14,4
15,4
7,4
14,4
9,4
9,4
2,4
0,4
14,4
13,4
16,4
7,4
10,4
10,4
9,4
12,5
17,5
19,5
20,5
0,5
18,5
20,5
8,5
2,5
0,5
5,5
14,5
10,5
19,5
11,5
14,5
8,5
15,5
15,6
8,6
9,6
7,6
3,6
5,6
17,6
3,6
5,6
6,6
18,6
4,6
5,6
16,6
18,6
4,6
3,6
13,6
14,7
5,7
0,7
19,7
19,7
5,7
1,7
8,7
10,7
10,7
7,7
2,7
20,7
0,7
2,7
15,7
3,7
0,7
9,8
10,8
6,8
9,8
2,8
15,8
4,8
11,8
9,8
19,8
18,8
12,8
0,8
15,8
5,8
4,8
15,8
10,8
11,9
17,9
13,9
10,9
8,9
17,9
16,9
15,9
0,9
14,9
12,9
2,9
17,9
14,9
5,9
12,9
0,9
18,9
9,10
15,10
2,10
10,10
15,10
13,10
14,10
18,10
20,10
1,10
3,10
12,10
15,10
2,10
10,10
0,10
0,10
3,10
17,11
16,11
3,11
2,11
0,11
6,11
0,11
11,11
1,11
20,11
6,11
19,11
0,11
13,11
14,11
10,11
14,11
3,11
8,12
1,12
14,12
3,12
19,12
10,12
9,12
18,12
14,12
17,12
17,12
1,12
6,12
8,12
3,12
14,12
16,12
1,12
9,13
16,13
11,13
16,13
10,13
12,13
2,13
14,13
4,13
2,13
10,13
1,13
2,13
0,13
13,13
8,13
12,13
10,13
16,14
15,14
14,14
3,14
12,14
15,14
12,14
19,14
20,14
4,14
13,14
15,14
11,14
0,14
10,14
7,14
1,14
6,14
13,15
20,15
4,15
9,15
7,15
16,15
18,15
8,15
0,15
13,15
14,15
7,15
14,15
8,15
16,15
17,15
2,15
2,15
10,16
4,16
3,16
4,16
0,16
14,16
18,16
5,16
6,16
17,16
16,16
12,16
20,16
16,16
14,16
2,16
5,16
8,16
16,17
10,17
19,17
9,17
4,17
9,17
18,17
10,17
15,17
6,17
20,17
14,17
18,17
9,17
10,17
16,17
13,17
1,17
3,18
13,18
8,18
10,18
19,18
7,18
14,18
11,18
19,18
20,18
0,18
18,18
7,18
2,18
10,18
16,18
14,18
3,18
5,19
5,19
2,19
9,19
11,19
16,19
18,19
16,19
11,19
3,19
8,19
12,19
13,19
10,19
0,19
7,19
19,19
19,19
10,20
5,20
8,20
19,20
0,20
9,20
10,20
9,20
4,20
15,20
11,20
20,20
2,20
1,20
8,20
3,20
5,20
3,20
20,21
20,21
17,21
7,21
18,21
12,21
11,21
4,21
1,21
6,21
5,21
20,21
15,21
2,21
13,21
17,21
13,21
9,21
14,22
17,22
17,22
6,22
17,22
12,22
3,22
14,22
15,22
14,22
7,22
18,22
12,22
7,22
15,22
15,22
16,22
6,22
3,23
8,23
9,23
18,23
7,23
1,23
4,23
19,23
16,23
3,23
8,23
3,23
10,23
1,23
5,23
9,23
14,23
1,23
9,24
10,24
13,24
15,24
3,24
9,24
4,24
14,24
4,24
3,24
0,24
12,24
20,24
1,24
10,24
3,24
3,24
15,24
3,25
6,25
5,25
4,25
20,25
19,25
10,25
19,25
0,25
1,25
20,25
1,25
17,25
2,25
14,25
3,25
14,25
0,25
14,26
13,26
14,26
6,26
10,26
10,26
12,26
17,26
0,26
14,26
16,26
2,26
13,26
4,26
15,26
20,26
12,26
15,26
2,27
0,27
0,27
16,27
11,27
5,27
17,27
18,27
11,27
6,27
5,27
9,27
17,27
17,27
4,27
0,27
3,27
13,27
15,28
10,28
5,28
13,28
1,28
13,28
15,28
20,28
8,28
12,28
6,28
1,28
8,28
7,28
20,28
8,28
9,28
4,28
17,29
7,29
9,29
9,29
13,29
14,29
5,29
20,29
4,29
5,29
6,29
1,29
16,29
10,29
11,29
17,29
2,29
20,29
4,30
8,30
18,30
1,30
20,30
17,30
10,30
17,30
10,30
20,30
16,30
16,30
3,30
17,30
8,30
7,30
3,30
8,30
6,31
7,31
2,31
8,31
4,31
19,31
12,31
6,31
11,31
4,31
15,31
16,31
18,31
14,31
16,31
13,31
9,31
5,31
4,32
7,32
0,32
9,32
6,32
20,32
3,32
9,32
13,32
9,32
14,32
3,32
19,32
9,32
15,32
11,32
19,32
16,32
14,33
0,33
17,33
10,33
9,33
7,33
20,33
1,33
19,33
14,33
18,33
4,33
17,33
9,33
5,33
12,33
11,33
5,33
1,34
17,34
12,34
9,34
12,34
6,34
7,34
12,34
1,34
2,34
13,34
6,34
5,34
0,34
5,34
17,34
3,34
20,34
15,35
4,35
16,35
7,35
4,35
19,35
7,35
0,35
19,35
4,35
8,35
14,35
17,35
11,35
3,35
4,35
9,35
6,35
18,36
15,36
3,36
15,36
14,36
4,36
13,36
19,36
2,36
20,36
10,36
1,36
9,36
11,36
4,36
2,36
7,36
17,36
4,37
9,37
12,37
0,37
19,37
12,37
2,37
20,37
7,37
8,37
5,37
9,37
4,37
9,37
18,37
20,37
6,37
3,37
19,38
13,38
3,38
4,38
5,38
8,38
12,38
11,38
15,38
11,38
5,38
17,38
5,38
12,38
2,38
5,38
6,38
6,38
13,39
17,39
14,39
5,39
2,39
17,39
13,39
16,39
17,39
16,39
14,39
5,39
17,39
6,39
12,39
18,39
18,39
14,39
3,40
17,40
6,40
17,40
11,40
11,40
4,40
11,40
4,40
17,40
2,40
17,40
19,40
13,40
10,40
19,40
16,40
8,40
7,41
1,41
1,41
2,41
17,41
4,41
8,41
6,41
14,41
4,41
1,41
10,41
3,41
2,41
15,41
20,41
4,41
5,41
2,42
18,42
3,42
15,42
16,42
12,42
0,42
11,42
6,42
10,42
18,42
18,42
20,42
3,42
15,42
0,42
0,42
15,42
8,43
19,43
11,43
5,43
14,43
10,43
17,43
13,43
5,43
3,43
12,43
1,43
2,43
4,43
15,43
9,43
12,43
0,43
3,44
14,44
10,44
17,44
18,44
17,44
10,44
2,44
12,44
5,44
9,44
16,44
2,44
7,44
9,44
5,44
5,44
18,44
20,45
20,45
13,45
9,45
9,45
19,45
12,45
0,45
4,45
7,45
5,45
11,45
3,45
19,45
19,45
1,45
17,45
6,45
12,46
8,46
6,46
15,46
18,46
18,46
0,46
9,46
19,46
5,46
12,46
8,46
8,46
16,46
18,46
20,46
14,46
16,46
12,47
20,47
14,47
6,47
1,47
16,47
18,47
11,47
8,47
12,47
0,47
2,47
4,47
19,47
17,47
20,47
10,47
9,47
13,48
19,48
18,48
10,48
10,48
18,48
13,48
8,48
4,48
11,48
8,48
6,48
12,48
6,48
19,48
12,48
6,48
7,48
12,49
10,49
11,49
6,49
15,49
10,49
5,49
18,49
7,49
11,49
9,49
12,49
20,49
1,49
12,49
15,49
18,49
12,49
3,50
13,50
8,50
7,50
14,50
14,50
9,50
15,50
19,50
3,50
15,50
20,50
10,50
7,50
8,50
12,50
6,50
17,50
19,51
18,51
17,51
20,51
16,51
7,51
2,51
20,51
0,51
11,51
13,51
14,51
19,51
6,51
16,51
8,51
20,51
19,51
12,52
0,52
10,52
2,52
12,52
10,52
16,52
0,52
9,52
19,52
1,52
5,52
9,52
19,52
5,52
16,52
5,52
3,52
0,53
11,53
10,53
18,53
15,53
3,53
0,53
10,53
1,53
4,53
7,53
11,53
9,53
16,53
13,53
1,53
14,53
19,53
16,54
8,54
15,54
16,54
14,54
7,54
4,54
3,54
13,54
14,54
6,54
4,54
15,54
20,54
11,54
11,54
17,54
8,54
4,55
14,55
19,55
15,55
18,55
18,55
6,55
18,55
3,55
6,55
14,55
11,55
18,55
3,55
6,55
1,55
5,55
2,55
11,56
12,56
15,56
16,56
6,56
20,56
13,56
0,56
16,56
3,56
2,56
6,56
4,56
5,56
14,56
12,56
1,56
12,56
18,57
17,57
17,57
9,57
5,57
12,57
11,57
18,57
1,57
17,57
5,57
15,57
19,57
10,57
6,57
7,57
8,57
13,57
1,58
5,58
12,58
7,58
19,58
12,58
20,58
16,58
13,58
9,58
14,58
13,58
15,58
13,58
7,58
17,58
4,58
20,58
8,59
1,59
3,59
5,59
12,59
9,59
17,59
12,59
14,59
6,59
18,59
11,59
18,59
4,59
2,59
14,59
4,59
4,59
16,60
14,60
12,60
15,60
0,60
15,60
20,60
8,60
15,60
9,60
7,60
7,60
14,60
12,60
4,60
3,60
4,60
18,60
7,61
18,61
17,61
18,61
12,61
7,61
3,61
3,61
19,61
7,61
3,61
7,61
16,61
16,61
5,61
13,61
4,61
20,61
18,62
9,62
5,62
20,62
3,62
15,62
11,62
14,62
9,62
9,62
15,62
10,62
8,62
13,62
10,62
2,62
11,62
0,62
20,63
6,63
1,63
9,63
13,63
10,63
13,63
9,63
6,63
8,63
7,63
15,63
7,63
8,63
12,63
17,63
15,63
18,63
5,64
9,64
7,64
9,64
14,64
20,64
1,64
14,64
5,64
13,64
20,64
11,64
7,64
16,64
6,64
0,64
5,64
10,64
0,65
4,65
2,65
3,65
10,65
11,65
20,65
3,65
4,65
1,65
11,65
1,65
2,65
1,65
8,65
16,65
15,65
16,65
18,66
17,66
2,66
20,66
10,66
