date,dew,temp,press,wnd_spd,snow,pollution
2023-01-01,1.764052345967664,-1.3065268517353166,-1.550429345083481,-1.4617326882614081,-0.8963697225521802,0.013239767667533552
2023-01-02,0.41687961639397914,1.674853087644944,0.4340412290585913,-0.666717358761926,-1.9460096011139962,-0.10522251957352141
2023-01-03,1.012182800159251,-0.08471922907505805,-0.9109236747707822,0.4009897120757807,1.6182653434025296,0.3725040719959421
2023-01-04,2.2910604232817255,-0.6300109799165828,0.2882703719125797,0.24047878167420725,0.6981350150901559,-0.5394648178707623
2023-01-05,1.9344476222569909,0.7332727141389377,-1.339073284160876,-0.7848395651465666,-1.072118561009942,-0.8289261283038037
2023-01-06,-0.8936658397426318,-0.37710774725477403,-0.5064456057357605,1.9063356402617386,-1.1307893428254798,0.6319401706317591
2023-01-07,1.0504228656861245,-1.2339240232422184,-0.010154956905392712,-0.421245229832838,0.9712962303321547,0.19900190197633078
2023-01-08,-0.034300352110406926,-1.2296606496102644,-1.5436429556819724,-1.067629734224261,-0.7609137603485792,0.31423791138465834
2023-01-09,0.030560412420488972,0.8275524169041794,0.24892713735413896,1.0944726626747066,1.42992913174193,1.192806518656013
2023-01-10,0.561100174179175,-0.009071765905464213,-0.22864589063912005,1.4795645187804851,0.766960984866958,-0.872062719019883
2023-01-11,0.3112676514284365,0.033522520599119365,-1.575132117541672,-0.6502690173486679,0.703820600834382,-0.6880163769833056
2023-01-12,1.6382199952572893,1.261690294270577,-1.1192962658180012,-1.217400804744996,0.5886419439086147,1.4411661391233084
2023-01-13,0.9617066214680636,-0.9261569124356733,0.8057889804032369,1.231107163736675,0.392119768344982,-1.2822144612529722
2023-01-14,0.33906632084065447,-0.5132864485169988,1.1129472898991501,-1.8299323087101356,1.0979025035249366,-1.092020841983188
2023-01-15,0.6779769451200076,-0.15076609680669353,0.10220507259461487,-0.9925079470220336,-0.2199666501410232,1.0519755435595777
2023-01-16,0.5845104477756047,0.3451877097184118,0.6555979324418353,1.2182822704515728,0.3367880938357225,0.4890363124233764
2023-01-17,1.7616376015856998,0.2253870771375147,0.49140209174100435,0.21220598040570407,1.0195051161052893,0.3727906654873695
2023-01-18,0.0791226726890486,-0.002606255935058144,0.6139039185825875,0.020343587862161616,0.8472706550409772,0.19262152835446628
2023-01-19,0.6140710461325067,0.23937694238595797,1.5869873515618984,0.6538199509759837,-0.8939834607870549,0.3322708915091749
2023-01-20,-0.5363699867933636,0.21042047621718651,-1.1892726457059108,0.16495132896295253,-0.18268391479590274,0.2256136378164053
2023-01-21,-2.218541655298962,-0.3851562280166758,1.0109088928967402,-0.9642385616279732,0.5872516659542716,1.6898908631295353
2023-01-22,1.0047891640022335,-0.4618224199922044,-0.03083838701594732,1.6272459145680604,-0.056844140478024,-0.046977560188202205
2023-01-23,1.2323291754481345,0.6424093343125683,0.1436340423369884,1.692907029475444,2.142551537561962,0.20651944031084957
2023-01-24,-0.3575496357910573,-0.5062996983801433,0.0823656541603146,0.5899479483933443,-0.00853781013872823,2.1790641898404584
2023-01-25,2.6710924166297483,-0.7560174665487132,0.026190675980856615,0.44647180807415077,0.23911934506544963,0.4288474946719763
2023-01-26,-1.0363054739298685,0.10576794954320301,-0.8081359911141228,2.757685006688954,1.1874903788462001,2.650076590194074
2023-01-27,0.48054112599709825,0.27711559253183626,0.6181218079532534,0.15834976367981496,0.765315351930568,0.3298029076766986
2023-01-28,0.2643211666965744,2.7082285140206173,2.122448049511265,0.19192803488836857,0.3062305595176388,1.8189199991825664
2023-01-29,2.0010066391076213,-0.2364728511070699,0.4120944043004067,0.8327086739896694,-0.28826610413158443,-1.187116613560514
2023-01-30,1.9543086026762047,1.4282105577454145,0.48356479004082403,1.956271788918258,0.7864638901726859,0.6385942935915861
2023-01-31,0.6566196664995919,1.2488605750073074,-0.18562679635398793,2.094442995220159,1.5407686811810684,-1.08280132234826
2023-02-01,0.8965571684316049,-0.6705503063743047,0.4009201024113199,0.2598220171526602,0.99748987292766,1.3628489554340177
2023-02-02,-0.3526686907739255,1.308370034258787,1.001283482890218,0.8434483028155325,-0.24306646459993497,-0.6777507593528375
2023-02-03,-1.428957003340984,-0.6320411753103746,0.18159702417860019,-0.826244002181134,2.288614421859654,0.8356090192662886
2023-02-04,0.22064972358354634,-2.090610365087042,0.11475783185769789,0.256585764993486,-0.8780160171261954,0.28636599621926384
2023-02-05,0.7416332500404348,1.1916038052958355,0.9885488210997015,-0.2550061145428517,-0.9974013608663342,-0.5729189042475741
2023-02-06,1.8322973696909315,-1.1538838944745087,-0.3159980808558347,-0.40482506333577306,1.5625639134204392,-1.0173532939343317
2023-02-07,1.8211089457743779,1.0696635587958814,0.8712257240668391,2.300305813257294,0.8445695755926567,0.1076886334098568
2023-02-08,0.24812468760877016,-0.04855939272049414,1.455773302278144,-0.1568351567894225,0.08595295871268216,2.376080950912053
2023-02-09,0.3498711624681427,2.31172470923335,2.0121224547229626,0.12056800503202336,-0.4463968145118513,0.3586888581541008
2023-02-10,-0.3796566439968585,1.7374057203862432,0.5785143137932873,1.0347451089870923,2.9896961603505323,1.5861178631860902
2023-02-11,-0.7343992080819852,0.2322329252456023,2.0532159689037037,1.9834439960705754,0.802709601252432,0.6285758614348018
2023-02-12,-1.0039290535012668,0.014503526095063446,1.736751023605264,1.1834562635125812,1.2365423079695173,1.579067910814198
2023-02-13,2.6698389403822915,-0.49501385794361896,-0.2771490952205645,3.4784186591720836,1.0369486423886833,-1.107847833154016
2023-02-14,0.22613377142560398,0.2948633208846661,-0.48215255841589344,0.6611179749261079,1.1705939109084154,0.33259764632772415
2023-02-15,0.31443405959282705,0.47215286601950435,0.447544723349593,1.0112248014337595,1.2926028217288192,1.7019138849972322
2023-02-16,-0.4835645908191569,0.4045372248390839,1.7981662618256236,1.0448314432148256,1.5016547789856456,0.6059758203975906
2023-02-17,1.5634435330894352,0.9426570325298891,0.7136661696975202,2.2210025640466795,0.4107307764968524,0.699497894546478
2023-02-18,-0.8112222622736706,1.3811970830131592,0.20201802762649246,1.3099145363938962,0.5110335989324364,0.372213673398488
2023-02-19,0.6066577130970681,1.1690524503042108,2.3716411733595977,0.7031682929238877,-0.9216248150478646,1.9687773766781609
2023-02-20,-0.059346159855882985,0.0719764774313496,1.123024889341139,-0.11136819356908689,0.05581599483625321,1.1336347552927386
2023-02-21,1.2397453072238105,-0.58494866443703,-1.467751466426193,1.097286265326181,1.1239556058112634,0.8968650855398964
2023-02-22,0.3587600798224313,2.2340970654937755,1.1867258436839931,2.270910048683264,1.914588592893995,1.512619762730597
2023-02-23,-0.29434455870435194,0.19683844086812252,1.406328239988928,0.4759058317601896,1.4853271517942441,1.474512554535997
2023-02-24,0.8748278051061611,0.2507164335097969,1.1286186879159197,1.4319536518613982,0.5623176895668855,1.1155970798823527
2023-02-25,1.3480643120019895,0.398543129170461,1.3694445417035643,1.165880230156416,-0.3434404706135824,2.4667639384624165
2023-02-26,1.0029720718814956,-0.9066147006583208,0.869179240575346,1.7999745078796423,-1.8409042959291058,0.8761673158592087
2023-02-27,1.255649155264865,0.47520325348459685,-0.3652186121196507,0.14842351688721422,2.1049112323058825,1.2312583054930275
2023-02-28,0.3355775718708759,0.49024385154389183,0.5991956623313861,3.316546696078401,0.3806706790416897,0.326947112198949
2023-03-01,0.6238809075914572,1.6069803719221079,0.041006278022303944,-0.2925390334496629,0.5381570673745361,1.1367373005847246
2023-03-02,0.3308840338294001,1.701801630712687,0.07060357081097335,0.6377933916193139,1.13491844951342,2.591106005350719
2023-03-03,0.6605137280915657,1.0238377787183763,-0.24300145947016838,1.9581594305377525,-0.3854931577597829,0.3768092878433682
2023-03-04,0.2236430156144088,1.9686376717731666,1.4892783902985092,1.3335224701529762,0.687007117547326,-0.09680352797959602
2023-03-05,-0.6727708966460582,1.3934766894868806,1.1514078510982457,1.883497864766722,3.0769836554555927,2.0502713485054342
2023-03-06,1.2476602559661274,1.0545520021098198,0.6220687510316665,0.5741317797298122,1.5756210522897174,0.9214679614786953
2023-03-07,0.6851755855308685,1.2478846900373535,0.43761859400874226,1.0121515390587894,1.4462056782525867,1.1829607267089004
2023-03-08,-0.5265194172001584,0.9130254361844868,1.080255824744434,1.1159109134047036,-0.47881554821587224,1.0585656260725513
2023-03-09,1.5831835933184162,0.7255518237591918,2.1995960659051312,2.6896609523285466,3.3640032323752824,1.199523061722177
2023-03-10,0.22982538143615572,0.8693902089254315,-0.8670919696795172,1.827552770202447,-0.2856711628069448,1.987654429342836
2023-03-11,1.2057915496422926,0.02583482237614687,1.5307226746970466,1.9505182622108252,3.0761709092905525,0.31472196324688007
2023-03-12,1.8996591240504466,1.4510102671892056,0.6248565878551272,0.5126424693361143,-0.9444874533148979,0.15879447776742106
2023-03-13,1.3162738806570764,0.19416735897008497,-0.697294875079782,2.1561736084627166,2.592656408624086,1.2722591069373732
2023-03-14,2.343414062469722,2.045644642000058,-0.7416897052375373,1.429595041495225,2.822067646926647,-0.40242631152341124
2023-03-15,-0.014090034400475293,0.9712772057922285,0.3079522918178855,2.609881101631105,0.3963266646253427,-0.15231775008875115
2023-03-16,1.6397998351574823,1.2869531756300239,1.4569677497729785,3.251518348898401,1.6600385662528159,3.1041413423115602
2023-03-17,0.5693705110663758,1.7480173782876454,1.6472435359867807,0.9474148259796844,1.801661174111354,2.011648932068093
2023-03-18,0.4001058608515631,1.9142174750963727,0.3319214373556596,0.8645998795883822,0.457108526802139,1.2608465381644303
2023-03-19,0.7087757532957852,-0.28299799057325203,2.3046464094734453,0.42358042695783116,-0.16149219267672965,2.5256323540186405
2023-03-20,0.9927952939595839,1.0974441499229848,2.727331322603063,1.160768314370636,-0.013369517053808844,0.26374859600181155
2023-03-21,1.3772355763434578,2.2012491461944945,1.7171568190702726,0.9390447851633288,1.86207845407352,1.005467110727854
2023-03-22,0.17264280135711174,-0.36031317729178625,0.7463899743323574,1.6972970417114783,1.2526770396210625,1.9612462515648508
2023-03-23,2.255341537121411,1.7417955255622874,2.478934234677592,1.209948233233488,0.7902140168650637,2.245186731598619
2023-03-24,1.8368998979244398,-0.8843267712082095,2.126633153857318,1.0096381774123602,2.33800546936044,1.8841543050217564
2023-03-25,-0.148283820056488,0.36545302258513224,2.2553672775756537,2.4525450023485877,1.8960277756122135,-1.1532789414674889
2023-03-26,2.8929344680430913,1.4433128260876797,0.7482185992759601,0.4668020430960399,0.6492195478818582,0.4366001565829136
2023-03-27,3.3172938583048306,-0.2353104200477063,-1.4131498230004549,1.854512635425591,0.22020316325685818,1.8984727746311127
2023-03-28,2.616906661460654,0.4526163526168526,3.5549181117846786,1.0321853631125197,1.9613888289890802,1.0821755972541969
2023-03-29,1.2749246625154083,-0.016985509135827748,-0.1560289051221746,2.1792180031977235,0.9172661297696972,3.9950811190869304
2023-03-30,0.40081928484397245,3.1197068385620748,1.4358038344942938,2.8568334530767454,1.5707767688860175,2.3981302073216115
2023-03-31,2.5427460413124074,1.6525220698686047,3.8690396656010213,1.185196060957198,3.0645932870089885,2.0463761949999366
2023-04-01,1.1018397754348472,2.0723070002606963,1.8355934786824009,1.9460496296811782,2.0073449624828066,0.3880671686613033
2023-04-02,2.74418420081721,1.299064029919628,2.4709856039930185,1.7005319961679626,0.659472130681546,1.4864423908318671
2023-04-03,1.7467365165383988,1.1850297897043394,0.036064969079825815,0.739039138918442,1.6991227282813113,1.779665502680491
2023-04-04,2.531822982972007,-0.06129024216273815,-0.2224830082454119,1.795971456230233,0.6025389936729066,2.6829675766160967
2023-04-05,1.9282727516894522,1.2800689917671875,1.0392035625354956,1.8610268597938624,3.180428510463774,2.4530374516146827
2023-04-06,2.295201930733754,0.8271365507301828,2.679378496976306,2.001499582987981,1.0270500129385853,2.6216179570617517
2023-04-07,1.6158511912893825,2.463275094860898,1.259101722921252,1.4069522737485163,1.8126219175421805,0.6814391547585599
2023-04-08,3.407944072501153,2.763175445252891,0.827437257523819,1.7162658789054643,1.9298061532747497,3.034225276893949
2023-04-09,1.7657080793256936,3.1053747021962512,1.836763276567041,0.4911850417789383,1.798046454995776,0.2583652343148044
2023-04-10,2.0575077580935313,2.5080703341100614,2.7374536131260947,1.2974043191689728,-0.30303056048770927,1.1196038329826676
2023-04-11,3.5553914997318397,1.073586865752599,0.2273006036022136,2.2282034823853833,0.2258197386922567,2.103011937621227
2023-04-12,0.34120414955989475,0.5730662247419467,0.4784202165789895,2.5814370980338714,1.2366129351332495,1.5390716189692017
2023-04-13,0.43520062024336337,2.472348800374183,0.9170163642197308,1.2833707946038262,2.0251174520606274,0.6996487608087054
2023-04-14,2.691804734913864,2.0787008442281416,2.817046401467944,1.827122056189137,1.5846288124700822,0.9008582011527202
2023-04-15,0.5660070296684487,-0.0294080158944221,1.9739519607313405,1.967183759906676,0.7819829616315919,0.19087611193356624
2023-04-16,3.699474028458657,2.1113346355531335,3.888006253379808,1.9573327895137973,0.4074285236876636,2.2878274818165556
2023-04-17,1.3589562700763729,2.5870950733239866,2.709020976667236,2.3133488361365107,1.3710177063367768,3.03314409587827
2023-04-18,1.0418428474221184,1.8482232480445062,1.7542024819932058,-0.028779971520693337,1.320821614183153,1.68890415546151
2023-04-19,3.7289620933700167,1.6209663958802905,3.071097904978398,1.7566959967420595,2.3188565244823884,1.4056712518762087
2023-04-20,3.303257266350812,1.0150939873000322,2.0342394876482657,2.0617760761631527,1.4964240127580697,0.35041954644989826
2023-04-21,3.7070238433697136,0.3929301833797558,1.1345435304356988,0.8391345339894383,2.442172539372473,2.7526668071953213
2023-04-22,2.762231949245285,2.656485240309927,2.536162135215002,3.5301729979806096,1.2615375212494941,4.067491624209392
2023-04-23,1.0116840139419527,1.5637952542249467,1.1765830451355725,2.034468966234823,1.6169520297823872,0.07545389462975782
2023-04-24,3.799697060122445,1.6561654454797186,1.5992350062195444,3.4530368520523407,1.5415857273807918,0.8261991688688044
2023-04-25,1.6383511440987868,3.6390757019693005,3.23413721100815,1.1158314932170899,1.1239875481480772,1.226761472506023
2023-04-26,2.725533318873318,2.6075780299361133,1.8217954368595235,1.015776801551596,2.548195579510653,1.358759013394434
2023-04-27,2.887051298877427,2.310624332384781,1.1366579437620508,2.164051552069361,1.126203334009172,2.16714528124716
2023-04-28,1.8015116460396006,2.0985835443176706,1.492184047694943,0.2778333763017782,1.4348802291598157,3.570771286410662
2023-04-29,2.587323517503271,3.4932390079229636,2.9950347327458635,2.1882097377832843,1.9001245012089933,2.9818414340172943
2023-04-30,2.912173226750473,3.709555862600141,1.4374258817672172,2.0871857871868644,0.6925868992272066,2.517563937958262
2023-05-01,2.383114494366332,2.9361940746902304,1.6198181163600558,3.022354244752804,1.681754004890203,1.2827602591521003
2023-05-02,0.9240105806532639,2.6056359626353824,1.5131186316038299,2.7244527124025555,1.31210501149467,0.903783137557004
2023-05-03,2.33837195347027,-0.05446929194193073,2.224059273604524,1.62265642937918,1.6519795867819644,1.243358472957913
2023-05-04,3.3832420839780006,2.1805781015244765,1.6713664269153619,0.9593595325207254,1.9969281846198794,3.604922988669709
2023-05-05,1.3790107355863603,1.9434716411240216,0.47174254634518875,3.7858838166610225,1.273664972177061,2.0118352938598245
2023-05-06,1.940666463016811,2.1842542327300505,1.2031200614994415,1.2981859827793318,1.8702252235241261,1.6434647496818606
2023-05-07,1.6718698596496,3.0500694986937553,1.174234369864799,1.0614988543017716,3.4156921637234166,1.9232676811212452
2023-05-08,3.9730095478773353,-0.6159313477915629,3.3670652038531483,1.0388897599365483,2.0979472611435064,2.948364039036461
2023-05-09,2.8127629844371844,1.5711561739545639,2.9531422695337914,3.257773542961414,3.285730400443974,0.8276185528749573
2023-05-10,2.5646524716926153,2.4270949903922663,2.7444500148513313,1.638290431026653,2.503685077458266,3.5720647713739275
2023-05-11,1.4039969690329444,1.7070674974254982,1.6685547262138507,1.42020857729766,2.9480736532970773,2.3303893004245597
2023-05-12,2.729884642796834,0.7737293383787573,1.3748439095110454,2.3283252774083643,1.416176482734191,1.9742914732092907
2023-05-13,1.5330251988743964,3.0763213464285677,1.6998402578744154,2.0004131489744816,2.312265024617285,2.6502039732785114
2023-05-14,2.2559108258328795,2.5009521734046567,1.1722001650068545,1.5459848067722817,2.3579931901740045,2.4424773406884657
2023-05-15,1.604956597206403,1.2696981051407996,4.738003067172292,2.9947941425637636,1.6281769367103485,1.896606219117903
2023-05-16,2.9339583785585397,2.572342288127864,0.01220343524063816,3.322840575710035,1.4346967593177584,2.0048144115704334
2023-05-17,2.8508383082537367,3.0958332036885916,2.838256026712605,3.2595650005786627,0.7839821037314976,1.4053849447728437
2023-05-18,2.082671144087557,2.296262545964913,1.0064176016730246,3.057889569326751,3.7871095366171836,2.947360650524854
2023-05-19,2.7036990203539526,3.1082571111233044,2.203348816197615,2.7103178388223426,1.3352894183398099,1.7756984982811457
2023-05-20,1.2313532069885578,2.402674890880725,1.3364127732253293,0.5485267157572347,3.6706357889413637,1.3681562932867808
2023-05-21,0.8498795310402136,1.945908141091465,1.1635081612631883,4.010387930122787,1.8736439500879656,2.5070006463993564
2023-05-22,2.797251233037112,1.1984390153726623,1.2176632308376136,2.6598487421301282,1.4953662320478414,3.6870008145181288
2023-05-23,2.5412554351718604,2.2886511728277186,4.12956809354139,2.982738367399973,2.997101080104329,2.326237316019512
2023-05-24,3.026335784718193,2.5855972858718586,2.258315925516495,3.5062666707734893,1.7601124060792297,1.783203090874397
2023-05-25,4.791171530716785,3.283859517440174,1.6423245613747568,3.8413792587348348,2.97648567477712,2.811922776688817
2023-05-26,3.3692286508700127,2.3096416953923717,2.9805361279624716,2.843147175188791,2.091937399027389,4.361461626282151
2023-05-27,1.528649346462196,2.8988871781273455,2.451820886472654,2.877017731202008,2.9218960680241413,0.9895660424746073
