date,dew,temp,press,wnd_spd,snow,pollution
2023-05-28,3.5752102680289632,1.4935819661993819,3.178227739274763,1.8589697024733909,1.4900079160260054,2.8403967677184037
2023-05-29,1.1590089774483452,1.6922872321323412,0.6506597320220364,2.5080061390986264,3.3062674459446346,2.6800030131917203
2023-05-30,2.0300541911719128,2.381249496959734,2.7952427004486236,1.6374775351722675,2.9796114786496264,3.653172599545739
2023-05-31,2.4401195986887467,1.4537327400283642,3.2810560411157597,1.7884206718714832,1.5887105139507163,3.499270377698223
2023-06-01,4.2384263336895005,3.345331449364815,0.86348532092557,1.6315092097259423,5.168019333054875,2.3383745002303544
2023-06-02,1.7970511980184498,3.004936349385497,2.9900013044902023,2.3857821290696024,3.081929046467384,0.8572887646420069
2023-06-03,1.732089889434631,2.837624192486099,4.254710000921806,3.6076216160136556,4.848995498624184,3.365092195989905
2023-06-04,2.476798311694969,2.914154961336346,2.560393132765699,5.7462256094105815,4.17551865486916,1.7400581459289182
2023-06-05,1.9284949577850496,4.613016805631954,3.413379181171968,2.7814728816950707,2.4031384639293734,1.6452328331899675
2023-06-06,3.73533157428042,2.1398314642071172,3.279266102484823,1.260282564417793,2.19642389756937,3.757046232865039
2023-06-07,1.5454865518372454,0.42397677470011086,1.9179123626900918,3.8904013900569248,2.2219588767798673,1.7145676825620162
2023-06-08,1.4946718158163224,2.84144066512389,2.68190720281392,2.3413565917513974,0.8121119177996146,4.0449852083276685
2023-06-09,2.221042831509746,2.6082593352925145,1.091868165392578,1.9982542822771885,1.963027756904633,2.9947075976594935
2023-06-10,2.1775528335886314,2.158066241770533,2.2242822471784103,2.8854347622039915,2.922351308260907,2.994703684367219
2023-06-11,4.621839746124678,1.7134778329489222,2.957995667273928,1.4516830927514646,4.2182652531925005,2.9995724728132833
2023-06-12,3.658450907260209,2.2698405785323,3.4321305940722464,2.9314932643430547,1.936258217356246,1.070606474592656
2023-06-13,2.8133037497463946,2.9070909375790253,2.750364633609115,2.637376985162049,3.6078091077242145,0.9493638920146279
2023-06-14,1.5170393975577918,2.2396582157454215,3.4624586465311253,2.8408528232034356,1.4898815748846408,2.9580279701766448
2023-06-15,3.6035603008162624,5.171651003958464,1.6562911114593457,3.1406135786238862,2.172877299203583,3.3272046836411358
2023-06-16,1.7757043850519068,1.8154153508083235,2.6742224578866,2.8434119896822785,2.3182791381519454,2.8585307645976723
2023-06-17,1.2478710436906155,1.9995247777605556,2.8119215249813045,2.8089802245811195,3.1644532219657204,1.9711076234486997
2023-06-18,3.997394340847285,0.5207445084804547,4.65895579517462,3.0936790674929275,3.2666741952157943,2.828286652377178
2023-06-19,3.1430295684465883,3.077571371543276,2.6119203003216547,3.2414875826928657,3.788428701336084,2.744052803376255
2023-06-20,3.763668188329314,0.8264027367487348,2.343792726554312,1.8113269042332372,3.6136463249534314,1.8856512662730847
2023-06-21,3.178259425518272,2.320077139200749,2.880882996418799,1.429540513889802,3.102699987977742,3.8735039266874116
2023-06-22,3.7330847925046977,2.6005836460414495,1.9571407357320627,2.8146161284297917,3.266619124110629,1.1459781190519207
2023-06-23,2.241950995328615,2.183248622781874,3.0857304376939783,1.4602410986946541,4.481507279726294,3.4817189954362684
2023-06-24,1.8754561548710535,4.648571674110029,2.5446437801092605,2.997230467577189,2.3987728154232553,3.2940224018667634
2023-06-25,3.608015922963901,3.9208157959977727,1.1350938566410902,3.8651682803645837,3.701149723749436,3.936133259493988
2023-06-26,2.139734148535189,4.2622806890106055,2.884557261575169,3.550255484625076,1.1349998862107784,1.9378319403601711
2023-06-27,2.270316442985585,2.077447402185867,2.6423231268055862,1.9116958139103124,3.3712004636333943,3.0612733674039965
2023-06-28,2.5210561252451984,4.10518269327711,1.3441653266945583,2.116326176805023,2.4933390862834344,5.1477535780807075
2023-06-29,3.010790195814354,3.4893119831332595,2.9261768821747753,3.3216123317900528,2.995882219220807,3.6553853257890037
2023-06-30,2.65603953356257,3.7814393934928994,4.4993894068905345,2.6087356396825436,4.0501196898697565,3.1106146535450168
2023-07-01,1.6518045594247905,4.056194681625577,3.5480596011185233,2.7101005577907022,3.191399662369207,3.565917126957006
2023-07-02,2.399859858036675,2.1347150149105123,3.655405453600723,3.6403847421175195,3.9286658020784926,3.1296551032496853
2023-07-03,0.8367975166718948,2.63588304791842,1.718703943313279,2.072913975438669,4.533965484034726,5.251098682136162
2023-07-04,3.7021545279502646,3.939519088251528,3.5538214458452995,2.6756883670118947,3.4660170457887975,4.060559272712257
2023-07-05,1.491587829343085,0.4380263919748999,3.242095066329911,2.2935630088652315,4.264686549570321,3.008030530719336
2023-07-06,2.005984553548138,4.6236959755497935,3.6394131313110205,2.067238394941233,2.7838069152973812,3.36269932436111
2023-07-07,3.179255380264319,3.6802223652109287,3.5497189227121706,2.2700121123321804,3.1188804187337307,2.736292304922331
2023-07-08,2.404249712638787,3.0981087483698655,1.7840319835262868,3.8212748783765123,2.6211932926316224,4.353662835440406
2023-07-09,4.703549712463592,3.3810427728140295,3.1191343054988887,3.2123555065392777,4.203512711703232,1.7544303456658452
2023-07-10,1.8844006153601636,2.147322241774636,2.419386664658446,2.2980968962485373,3.5913488788772074,1.572518995222625
2023-07-11,3.4610308024595513,2.8440365685212634,3.143895838825546,2.9628783255173716,2.6867454712154455,4.652694682786362
2023-07-12,3.1714195229096283,4.310986679357498,2.3133014142352932,1.571895034014946,3.365371174783456,5.363822133707707
2023-07-13,2.059331251422682,4.5254467214901,4.5398951163048755,2.494111941580214,4.268993137982461,3.695729656853471
2023-07-14,3.7674238177223893,5.940371209754215,2.3851747687462934,5.393721692057922,3.2048791661526823,3.356885098426373
2023-07-15,3.0893232339951435,3.1869448989369764,2.3619274087518556,3.170625715551641,2.311936754367628,3.918137255522169
2023-07-16,4.0493825244578145,2.6190390064391433,3.3521783797877007,4.00925090027454,3.4095037290315595,2.630538446861388
2023-07-17,4.117818535234634,2.780080415330914,2.217215311866908,3.22882600612642,1.3137487902019631,3.465557926423115
2023-07-18,5.474272738578349,2.2929949140102943,2.8863734868647932,3.6592060245394675,4.079807433697134,3.349945495153874
2023-07-19,4.664287146760807,3.2499044413835643,2.4977945997864532,3.991017287003589,2.9064316099997343,3.9543234480697755
2023-07-20,2.975299767408727,3.727214035363439,4.7556536692407825,2.2398650078247,2.875170869072064,1.7864830771677742
2023-07-21,3.1218248358019998,3.326961732845972,4.147007840209099,3.330267756103967,4.236899692157433,2.8541692436125885
2023-07-22,4.477586017291795,4.474273267070481,3.3204569029392874,4.956791615821171,2.0127635441795135,4.22292202440552
2023-07-23,4.049912560154036,3.160433028086902,3.003431777257422,2.5991482793781473,5.341747472251797,2.719055001801375
2023-07-24,4.051502763555786,3.0639205849596305,4.352288852033308,2.8449313837259744,2.9311291957199708,2.4180098620350585
2023-07-25,1.8111376011741152,2.8468251686246244,3.833297725807838,3.120402368117948,2.9048427021000545,5.470165795311903
2023-07-26,3.42048992911277,1.8121815272772104,3.942868458194562,3.7138401266879524,4.466040796678868,3.482934053691106
2023-07-27,2.723507552332773,1.8937707372300077,3.435346224194211,3.9864563251843443,4.170233734648888,2.8826203215952537
2023-07-28,3.7581854686084557,2.2991029389275295,1.7900308417937851,4.745672524383874,5.929490588640293,1.7858904320911089
2023-07-29,3.396832887949015,4.796411349256734,3.3825172950324203,3.9944815110606324,3.283777293960453,4.224329623872399
2023-07-30,4.4218845937113205,4.406965958508659,2.979215766409661,3.449652559820395,3.391299046954319,4.210841839337423
2023-07-31,3.845646308836787,4.903392160038475,4.173483367105362,4.787595223256298,2.0491121136822317,3.229668493075549
2023-08-01,4.331478463781217,2.212938847077739,4.55699293466643,4.249261523813823,3.2130482243234155,2.44292031076515
2023-08-02,3.0954538129630533,1.593248219912976,2.9039218649378276,2.06619339344198,2.8404416141272404,3.5373234860566174
2023-08-03,2.634149061807502,2.9185389975916696,4.046980552002804,6.104963558081751,3.1298283046202533,2.742739250244131
2023-08-04,3.18526803254996,3.7711366790485363,5.331196723438222,5.365239113949242,1.8511299691985532,2.6532241368793925
2023-08-05,3.5950197199178233,4.110730408689092,2.944327413208705,3.44382591101219,5.272647693673778,3.5088273823175564
2023-08-06,4.007914277361102,4.676734697774073,5.3106842818791575,4.006672643544495,2.212159059380379,2.577372143145955
2023-08-07,5.904793900523628,3.9297646206399905,2.792899102662129,4.969843699828615,0.8432821514410627,3.8921339050852217
2023-08-08,3.6199502061988893,5.404876138515163,3.6851671134674833,3.4900065651626493,2.4737829362765122,4.270199867265929
2023-08-09,2.7229847653935106,3.456324084937967,3.6677841540444462,4.4092815562633065,3.0750902130901365,2.839297318713096
2023-08-10,3.3496703982136564,2.7825729558712466,3.7071510737831055,4.800230647484519,2.546098110655925,2.3274070785746526
2023-08-11,3.248778607293705,2.031156366445366,2.874696540031854,2.697548674205358,4.810678122672312,5.273654180895607
2023-08-12,4.210578463740017,2.8401256318711052,3.137913886202125,3.126765136383693,3.591257811370461,2.7888267540093503
2023-08-13,2.2050223835486857,3.9879373589784337,3.0780991116339114,4.667227795803892,3.77120500239977,3.085876692890973
2023-08-14,3.825803800220398,2.8738215486664354,4.089504401424524,4.223356283168897,4.372933570325479,3.975558973449954
2023-08-15,3.935770752012198,4.7160066775820795,4.109299328557134,4.703060774360769,4.06527674102494,4.378633586569119
2023-08-16,4.028167658273854,5.208314328111022,6.021930953811838,3.6634186074198603,4.774553919519621,3.539669728383936
2023-08-17,3.215392961134971,1.4431221248737311,5.183698036391456,3.523703819146101,2.7032314764641887,4.27350335780159
2023-08-18,3.591509708391083,4.693483738624738,3.3195881959886107,1.830791962543717,3.281913337447658,3.428445280230689
2023-08-19,2.422092937171314,1.606549787492109,4.171023461950032,2.7001534196464023,4.512120992223384,2.874983181329455
2023-08-20,3.369556370818408,4.26437530927089,4.859994234972362,3.909942348839096,1.3283217920963724,5.289193114967629
2023-08-21,3.33673718619064,5.104469226401018,3.9102004865458757,4.7041558817715945,2.504414182890117,6.368040276538486
2023-08-22,4.312371116495539,3.96117717657769,3.8266794917871785,4.427499436769809,4.3973133024140605,5.5922906032482835
2023-08-23,2.756861046438957,2.6333543050566304,3.9646184210307585,3.7848015042331675,3.4327944432659443,4.054850117414324
2023-08-24,4.710963987997619,3.344334682009853,4.797042515096053,3.657994319796929,4.865873436397323,5.763201248103304
2023-08-25,5.4409728388057506,3.6848428486034805,3.0981677715091487,4.1636679269526615,4.755668591167544,4.302191810038366
2023-08-26,1.8932256773276048,3.7809659185511943,3.637541233520963,4.04142188343329,2.765117822150099,3.485924431937908
2023-08-27,4.4061918411459935,3.777036269601226,4.450366255214375,5.3844786253076045,4.386590197834774,4.446312684749872
2023-08-28,4.673563553424895,3.8867727390853353,4.308102589948804,4.143096288872899,5.1983533740621555,3.902263011983464
2023-08-29,3.3759409008691756,4.226857975331574,4.252960686277796,2.5321319642241065,4.160812328072376,3.030259742675697
2023-08-30,3.632828520119363,2.8215266807149395,3.6602991681443573,2.7575421994158438,3.0526354572022916,3.131778363016145
2023-08-31,3.913942164887961,3.804802912604697,5.019358531617454,5.565582079438497,4.926212684388287,4.848874481215432
2023-09-01,3.7657542710999437,5.581806320857377,6.197413397706209,2.8923846890515916,4.6989696770556675,2.217013168836999
2023-09-02,3.771254589481306,3.6956221353859102,4.486683052204635,4.844765011561962,4.622878342027224,4.6844042989711125
2023-09-03,2.4209861602252074,3.653153873399986,3.9038132650053443,3.828617231345803,4.812928859992176,2.467406363806746
2023-09-04,5.26604393936506,5.191909678296178,4.8694526634764825,3.943954080679455,1.1190995143543212,1.9925359296795042
2023-09-05,5.210053374645517,1.5712501162645989,3.5913021458557055,3.9963019998402753,5.011372343689667,2.291588178850197
2023-09-06,3.3337929314312484,5.328535791923738,3.3974668459325548,5.368542150094649,5.955289001214426,6.1139211625701915
2023-09-07,2.6974552708596935,3.53197584065704,4.196688346275919,3.971037770118243,4.6005180732915,3.9676456337186656
2023-09-08,4.701666883141722,4.3445305791415505,1.597805373719019,4.14728272384381,4.3733310031886905,4.267185186854382
2023-09-09,3.6215364449026524,4.293645770636916,3.0433740510637093,2.666520917316226,4.893763088107158,5.61657946062667
2023-09-10,4.355999986063255,5.156514941962868,3.866084966821629,4.420737334450478,4.55227229642759,5.1482265712421995
2023-09-11,3.911440813624136,3.963174484533883,2.8773803726215172,4.761811737747291,4.882550492469846,2.8392639613650115
2023-09-12,4.939030389866174,3.5694658572315365,3.2148485369038573,4.486637219449774,4.248962639041398,5.116497981614748
2023-09-13,4.958963190478748,5.562059837473841,3.8274657093647346,5.662110307909478,3.497509192285842,4.448395311526288
2023-09-14,3.5553390763859136,1.916762637708318,2.637971161318889,4.33610780962973,3.2766137426348845,3.9392583572536175
2023-09-15,2.9142949074811986,4.317993044581497,3.891587066616422,4.596636318995272,3.2994671346443902,4.3219497770140345
2023-09-16,2.7314428735679286,2.96645584827389,3.779111106370166,5.962885281171189,2.941338719952115,5.594193291531032
2023-09-17,4.941483058036971,3.5695302906732067,4.3565088873147815,2.7810894895716176,3.263361667910659,3.4451371968888127
2023-09-18,3.158966829172493,6.3590827684196585,5.50201011745054,3.8920007391571527,6.109092214376385,4.748711766060643
2023-09-19,3.85773214068459,4.31995306852742,4.5370529114761435,5.790707247002544,5.11864415863952,4.354891258450369
2023-09-20,3.7849568645595255,4.576340600161415,4.402332924352097,5.317400051321116,3.756243512325362,2.584106287614415
2023-09-21,4.345426014767242,2.6164304553311974,4.4974477680675005,5.0763734098772595,4.00760061705128,3.595740139305978
2023-09-22,2.478435913217038,3.685671060268849,4.642108494184673,5.247366458528023,4.5272732499699995,4.607929272297241
2023-09-23,4.62021672388413,4.627995527819086,3.4146994784805322,4.758504336211323,3.775893097605943,5.728780216183192
2023-09-24,4.972051558951263,4.802918228230275,4.3333852103462585,6.079757962649328,4.515677392291382,5.449491552463787
2023-09-25,4.553305030188474,5.081769497537091,4.773634184980425,4.84264211287453,5.242487081046725,5.062095447547237
2023-09-26,4.170719179472097,4.490233250088145,3.1108453686275075,4.721472457065847,4.445862617622395,3.6663296900341096
2023-09-27,4.595727925466107,5.025331967651984,5.363980682013177,4.657286433322968,4.834343501859316,6.29954175000586
2023-09-28,4.9140965128642105,4.968832079859764,5.59642620168227,4.707914122774467,5.401541706583696,4.7302906348636915
2023-09-29,1.7591798188241854,2.702032164246304,3.9003965868014467,3.3747552944349675,4.259640819232628,3.5254070535722852
2023-09-30,6.504407291528286,4.585500705187741,4.307157191824487,5.319168037740935,4.833285582411955,4.365590002420641
2023-10-01,4.955310713992274,5.333119799037052,3.6870270484942744,4.43477765752102,4.255839798420986,5.461465816660507
2023-10-02,3.929531216944084,5.171819620065623,5.281320282918921,6.4038548971915095,4.553410929496687,4.589557297649262
2023-10-03,4.207708832170258,4.234803397387069,3.5374399199119497,4.523011736769436,4.273931942274899,5.485526893940619
2023-10-04,5.1091263927338035,3.809758107845247,4.392907605141695,5.036302899560272,4.0865147618285,5.719078572846765
2023-10-05,4.5160030843770045,3.513795099089739,3.7731871156036996,4.878709209672706,4.805818876398394,5.0326377080100775
2023-10-06,2.6181449636566327,4.517775419896715,4.6997837084494165,4.023272396328874,5.215374747256339,3.7911268083912333
2023-10-07,6.730044700824202,5.798631719024604,2.8713225679751613,5.657688667983388,4.811856285465926,4.801006502654863
2023-10-08,4.571733590259166,2.7304701460100365,6.0087358898573315,6.587337888051656,5.18100120580357,4.727440103430469
2023-10-09,5.719169367234194,4.039104925788896,3.7343902313121307,4.68421943585855,3.9610648752771644,6.558342989370023
2023-10-10,4.023669215760759,3.5759166081183764,4.775613746661427,4.415240277959728,3.511983871345371,3.08939712571832
2023-10-11,6.2688185258177045,5.5173989928124065,4.519918426801597,4.377412740516532,5.14948497453951,4.597619020477553
2023-10-12,5.035507568490942,4.194854253027362,3.9870493676761645,2.8568019862813214,5.437045270773417,4.165070332803744
2023-10-13,5.374730122100869,4.295248629470628,3.8781061509894834,4.588073143922406,4.815743554225241,5.100991907821418
2023-10-14,3.737355329505219,4.565659125715525,5.719007239204633,5.033606811660498,6.130644476076893,2.3450443364528177
2023-10-15,6.010476393361631,5.244724354573727,4.273690510576991,5.854089028859213,5.707029901666829,5.91425566316921
2023-10-16,5.505871676240474,4.423664513556049,5.087223696342997,5.7761012528556135,7.4966243524746865,4.829801999041219
2023-10-17,6.1346221492974395,1.7866328649325145,4.031279034338066,4.416276837295749,4.631967405736775,2.988074756104395
2023-10-18,4.221410768117618,5.392810219146717,4.202316895911436,4.572675332985309,3.850649531663829,4.488385193019331
2023-10-19,4.385193617325165,5.305263693457996,5.338467885873802,5.9901260414003925,4.12608394504644,5.4751830774404775
2023-10-20,7.186859841496651,4.663402115481496,5.813351639923826,4.70947924673983,4.317445337438053,3.291495268354678
2023-10-21,3.839649729117918,3.815628931167531,4.724349149512445,4.389636012083848,5.37569693527758,4.902887768282621
2023-10-22,4.7804382591879,5.268168070547579,3.4944680882257835,6.3089064093004925,2.7583193959049637,3.8589143120646905
2023-10-23,6.070001730495672,5.312345901428563,6.931066447642982,5.970696034943611,6.251661385983813,4.377125336014009
2023-10-24,5.047557743634588,4.479799893218858,4.093283467685524,4.968624567693991,4.710536184777388,4.9765711585943695
2023-10-25,5.549508863699781,4.749823713370949,3.4249677842747004,4.37277773616782,4.719761626157736,5.150005437528064
2023-10-26,4.5838285627103685,4.053121089448923,7.5777021797413955,2.971397272728535,3.9039344259482487,4.512535093790516
2023-10-27,5.370055887847519,4.821410907912671,4.595967706149063,5.589703605574724,4.88577444854982,5.2727963895302645
